_id,Tarih,Kurum Kodu,Tam,Öğrenci,Öğretmen,Serbest Kart,Personel,Bilet,Altmış Yaş,Çocuk,Gönüllü
13968,2019-10-27T00:00:00,Izulas,66.902,27.470,392,17.125,2.243,58,3.508,13,0
13969,2019-10-27T00:00:00,İBB Bornova Buz Pisti,2,1,0,0,0,0,0,0,0
13970,2019-10-27T00:00:00,İzban,103.145,38.616,1.321,12.853,1.947,1.120,3.680,2,0
13971,2019-10-27T00:00:00,İzmir Doğal Yaşam Parkı,786,132,11,2,0,0,8,0,0
13972,2019-10-27T00:00:00,Metro,99.802,46.351,1.115,11.381,1.976,818,3.702,5,0
13973,2019-10-27T00:00:00,Teleferik,98,24,4,0,0,0,2,0,0
13974,2019-10-27T00:00:00,Tramvay Karşıyaka,18.135,7.116,277,3.550,193,130,972,0,0
13975,2019-10-27T00:00:00,Tramvay Konak,30.617,14.312,429,3.727,532,233,1.166,1,0
13976,2019-10-28T00:00:00,BİSİM,16,15,0,0,0,0,0,0,0
13977,2019-10-28T00:00:00,Eshot,413.141,229.458,7.199,107.119,16.822,519,23.750,71,0
13978,2019-10-28T00:00:00,Izdeniz,40.094,12.290,704,4.666,1.020,1.446,1.545,1,0
13979,2019-10-28T00:00:00,Izdeniz-Araba,5.958,0,0,0,0,0,0,0,0
13980,2019-10-28T00:00:00,Izulas,98.776,53.587,1.509,25.922,3.648,72,5.587,27,0
13981,2019-10-28T00:00:00,İBB Bornova Buz Pisti,2,0,0,0,0,0,0,0,0
13982,2019-10-28T00:00:00,İzban,148.568,65.813,3.276,19.610,4.012,1.084,5.682,6,0
13983,2019-10-28T00:00:00,İzmir Doğal Yaşam Parkı,275,99,19,4,0,0,3,0,0
13984,2019-10-28T00:00:00,Metro,175.270,88.492,3.422,22.931,5.394,923,8.533,10,0
13985,2019-10-28T00:00:00,Tramvay Karşıyaka,21.899,10.466,514,5.094,339,109,1.329,1,0
13986,2019-10-28T00:00:00,Tramvay Konak,47.831,24.134,1.061,7.053,1.317,197,2.440,0,0
13987,2019-10-29T00:00:00,BİSİM,13,5,0,0,0,0,0,0,0
13988,2019-10-29T00:00:00,Eshot,425.178,196.111,6.936,79.608,10.713,205,21.937,55,0
13989,2019-10-29T00:00:00,Izdeniz,55.356,17.474,876,4.192,503,152,1.916,8,0
13990,2019-10-29T00:00:00,Izdeniz-Araba,4.168,0,0,0,0,0,0,0,0
13991,2019-10-29T00:00:00,Izulas,114.105,53.947,1.501,20.430,2.786,21,5.591,21,0
13992,2019-10-29T00:00:00,İzban,171.919,70.256,3.505,15.723,2.792,374,5.769,1,0
13993,2019-10-29T00:00:00,İzmir Doğal Yaşam Parkı,946,386,30,1,0,0,22,0,0
13994,2019-10-29T00:00:00,Metro,157.604,73.229,3.354,7.609,2.799,245,6.882,4,0
13995,2019-10-29T00:00:00,Teleferik,112,30,2,0,0,0,4,0,0
13996,2019-10-29T00:00:00,Tramvay Karşıyaka,27.814,12.290,589,4.020,264,19,1.466,0,0
13997,2019-10-29T00:00:00,Tramvay Konak,59.114,27.496,1.358,2.971,1.038,57,2.903,5,0
13998,2019-10-30T00:00:00,BİSİM,5,4,0,0,0,0,0,0,0
13999,2019-10-30T00:00:00,Eshot,437.429,264.860,7.389,123.893,18.121,482,27.667,96,0
14000,2019-10-30T00:00:00,Izdeniz,36.490,9.786,498,5.250,1.058,754,1.872,1,0
14001,2019-10-30T00:00:00,Izdeniz-Araba,5.189,0,0,0,0,0,0,0,0
14002,2019-10-30T00:00:00,Izulas,106.251,57.915,1.543,30.267,4.061,63,6.479,28,0
14003,2019-10-30T00:00:00,İzban,151.455,71.505,3.292,22.418,4.378,921,6.382,4,0
14004,2019-10-30T00:00:00,İzmir Doğal Yaşam Parkı,56,14,0,0,0,0,0,0,0
14005,2019-10-30T00:00:00,Metro,177.112,109.319,3.165,24.389,5.855,807,8.761,12,0
14006,2019-10-30T00:00:00,Teleferik,53,4,0,0,0,0,0,0,0
14007,2019-10-30T00:00:00,Tramvay Karşıyaka,22.053,6.540,383,7.555,275,85,2.056,0,0
14008,2019-10-30T00:00:00,Tramvay Konak,48.695,20.556,1.052,8.176,1.413,92,2.820,3,0
14009,2019-10-31T00:00:00,BİSİM,8,6,0,0,0,0,0,0,0
14010,2019-10-31T00:00:00,Eshot,426.587,261.250,7.230,114.689,17.733,530,26.006,62,0
14011,2019-10-31T00:00:00,Izdeniz,33.015,8.377,437,5.208,1.027,620,1.771,2,0
14012,2019-10-31T00:00:00,Izdeniz-Araba,4.561,0,0,0,0,0,0,0,0
14013,2019-10-31T00:00:00,Izulas,102.237,57.427,1.572,27.206,4.032,74,5.952,25,0
14014,2019-10-31T00:00:00,İBB Bornova Buz Pisti,0,1,0,0,0,0,0,0,0
14015,2019-10-31T00:00:00,İzban,150.367,70.747,3.235,23.521,4.288,964,6.703,5,0
14016,2019-10-31T00:00:00,İzmir Doğal Yaşam Parkı,37,12,2,0,0,0,2,0,0
14017,2019-10-31T00:00:00,Metro,182.576,110.392,3.283,25.574,5.785,816,9.348,12,0
14018,2019-10-31T00:00:00,Teleferik,14,4,0,0,0,0,0,0,0
14019,2019-10-31T00:00:00,Tramvay Karşıyaka,16.617,5.444,308,5.216,239,54,1.419,0,0
14020,2019-10-31T00:00:00,Tramvay Konak,48.082,20.461,1.039,8.180,1.384,102,2.746,0,0
14021,2019-11-01T00:00:00,BİSİM,12,0,1,0,0,0,0,0,0
14022,2019-11-01T00:00:00,Eshot,419.652,262.266,7.111,112.234,17.487,644,24.885,160,0
14023,2019-11-01T00:00:00,Izdeniz,33.682,9.156,515,4.749,1.061,751,1.581,4,0
14024,2019-11-01T00:00:00,Izdeniz-Araba,4.903,0,0,0,0,0,0,0,0
14025,2019-11-01T00:00:00,Izulas,100.734,57.921,1.511,27.290,3.954,78,5.748,43,0
14026,2019-11-01T00:00:00,İBB Bornova Buz Pisti,0,0,2,0,0,0,0,0,0
14027,2019-11-01T00:00:00,İzban,152.318,71.305,3.254,20.998,4.174,981,6.094,11,0
14028,2019-11-01T00:00:00,İzmir Doğal Yaşam Parkı,23,12,0,0,0,0,2,0,0
14029,2019-11-01T00:00:00,Metro,175.945,106.205,3.227,22.832,5.638,803,8.653,21,0
14030,2019-11-01T00:00:00,Teleferik,5,1,0,0,0,0,0,0,0
14031,2019-11-01T00:00:00,Tramvay Karşıyaka,17.627,6.691,353,5.512,243,55,1.458,0,0
14032,2019-11-01T00:00:00,Tramvay Konak,48.933,22.055,1.038,7.629,1.328,119,2.528,3,0
14033,2019-11-02T00:00:00,BİSİM,19,4,1,0,0,0,0,0,0
14034,2019-11-02T00:00:00,Eshot,341.941,150.008,3.759,85.817,12.180,538,18.543,154,0
14035,2019-11-02T00:00:00,Izdeniz,36.181,10.485,639,4.307,397,1.600,1.414,6,0
14036,2019-11-02T00:00:00,Izdeniz-Araba,5.338,0,0,0,0,0,0,0,0
14037,2019-11-02T00:00:00,Izulas,93.124,40.744,728,22.587,3.345,74,4.693,44,0
14038,2019-11-02T00:00:00,İBB Bornova Buz Pisti,3,0,0,0,0,0,0,0,0
14039,2019-11-02T00:00:00,İzban,132.802,51.190,1.935,17.192,2.939,959,5.035,16,0
14040,2019-11-02T00:00:00,İzmir Doğal Yaşam Parkı,201,52,16,0,0,0,3,0,0
14041,2019-11-02T00:00:00,Metro,146.526,65.473,2.276,17.645,3.034,747,6.661,24,0
14042,2019-11-02T00:00:00,Teleferik,29,2,0,0,0,0,0,0,0
14043,2019-11-02T00:00:00,Tramvay Karşıyaka,21.073,8.618,460,4.680,242,101,1.224,1,0
14044,2019-11-02T00:00:00,Tramvay Konak,44.422,20.228,868,6.002,823,168,2.101,6,0
14045,2019-11-03T00:00:00,BİSİM,18,1,0,0,0,0,0,0,0
14046,2019-11-03T00:00:00,Eshot,249.962,104.041,2.192,73.275,7.999,542,13.771,118,0
14047,2019-11-03T00:00:00,Izdeniz,26.809,6.914,311,2.695,286,1.302,766,2,0
14048,2019-11-03T00:00:00,Izdeniz-Araba,5.197,0,0,0,0,0,0,0,0
14049,2019-11-03T00:00:00,Izulas,64.042,26.458,374,17.123,2.201,52,3.164,36,0
14050,2019-11-03T00:00:00,İBB Bornova Buz Pisti,6,0,0,0,0,0,0,0,0
14051,2019-11-03T00:00:00,İzban,98.965,35.856,1.261,13.191,1.834,816,3.621,14,0
14052,2019-11-03T00:00:00,İzmir Doğal Yaşam Parkı,569,97,17,0,0,0,11,0,0
14053,2019-11-03T00:00:00,Metro,95.869,46.249,1.141,11.214,1.930,578,3.589,15,0
14054,2019-11-03T00:00:00,Teleferik,74,12,3,0,0,0,1,0,0
14055,2019-11-03T00:00:00,Tramvay Karşıyaka,15.568,5.293,220,3.430,194,50,870,3,0
14056,2019-11-03T00:00:00,Tramvay Konak,28.171,12.755,385,3.694,559,104,1.077,2,0
14057,2019-11-04T00:00:00,BİSİM,9,5,0,0,0,0,0,0,0
14058,2019-11-04T00:00:00,Eshot,407.269,253.240,6.723,112.475,17.608,637,23.178,204,0
14059,2019-11-04T00:00:00,Izdeniz,30.336,7.201,385,4.433,1.075,580,1.452,3,0
14060,2019-11-04T00:00:00,Izdeniz-Araba,4.080,0,0,0,0,0,0,0,0
14061,2019-11-04T00:00:00,Izulas,99.917,56.061,1.478,27.916,3.940,48,5.700,55,0
14062,2019-11-04T00:00:00,İzban,149.823,67.250,3.029,21.771,4.365,764,6.091,21,0
14063,2019-11-04T00:00:00,İzmir Doğal Yaşam Parkı,20,3,0,0,0,0,0,0,0
14064,2019-11-04T00:00:00,Metro,169.901,102.445,2.855,23.989,5.584,729,8.539,30,0
14065,2019-11-04T00:00:00,Tramvay Karşıyaka,14.807,4.730,264,5.275,269,24,1.208,2,0
14066,2019-11-04T00:00:00,Tramvay Konak,44.530,18.350,904,7.629,1.303,97,2.501,15,0
14067,2019-11-05T00:00:00,BİSİM,8,5,0,0,0,0,0,0,0
14068,2019-11-05T00:00:00,Eshot,410.947,260.343,6.994,112.894,17.899,454,23.557,180,0
14069,2019-11-05T00:00:00,Izdeniz,32.202,7.447,429,5.005,1.175,647,1.524,2,0
14070,2019-11-05T00:00:00,Izdeniz-Araba,4.231,0,0,0,0,0,0,0,0
14071,2019-11-05T00:00:00,Izulas,100.486,57.546,1.471,27.737,4.098,65,5.662,52,0
14072,2019-11-05T00:00:00,İzban,145.922,68.061,3.132,21.618,4.269,769,6.116,14,0
14073,2019-11-05T00:00:00,İzmir Doğal Yaşam Parkı,13,6,0,3,0,0,0,0,0
14074,2019-11-05T00:00:00,Metro,187.084,117.227,3.288,25.018,6.211,879,9.225,24,0
14075,2019-11-05T00:00:00,Teleferik,11,3,0,0,0,0,1,0,0
14076,2019-11-05T00:00:00,Tramvay Karşıyaka,15.435,5.100,283,2.377,252,50,1.214,1,0
14077,2019-11-05T00:00:00,Tramvay Konak,46.532,19.493,984,3.918,1.337,93,2.664,5,0
14078,2019-11-06T00:00:00,Eshot,423.648,262.061,7.425,119.378,17.928,496,24.886,190,0
14079,2019-11-06T00:00:00,Izdeniz,35.547,8.620,500,5.540,1.135,621,1.870,4,0
14080,2019-11-06T00:00:00,Izdeniz-Araba,4.762,0,0,0,0,0,0,0,0
14081,2019-11-06T00:00:00,Izulas,101.343,57.028,1.520,29.099,4.050,48,5.719,63,0
14082,2019-11-06T00:00:00,İBB Bornova Buz Pisti,1,1,0,0,0,0,0,0,0
14083,2019-11-06T00:00:00,İzban,149.729,69.399,3.247,22.421,4.265,735,6.005,17,0
14084,2019-11-06T00:00:00,İzmir Doğal Yaşam Parkı,35,6,0,0,0,0,0,0,0
14085,2019-11-06T00:00:00,Metro,178.127,108.698,3.282,24.137,5.819,685,8.902,20,0
14086,2019-11-06T00:00:00,Teleferik,3,7,0,0,0,0,0,0,0
14087,2019-11-06T00:00:00,Tramvay Karşıyaka,22.656,6.179,413,3.689,338,57,2.136,1,0
14088,2019-11-06T00:00:00,Tramvay Konak,47.470,20.294,973,4.204,1.411,82,2.803,8,0
14089,2019-11-07T00:00:00,Eshot,415.280,262.828,7.097,114.563,18.203,446,23.579,212,0
14090,2019-11-07T00:00:00,Izdeniz,33.780,7.970,431,5.535,1.072,647,1.752,3,0
14091,2019-11-07T00:00:00,Izdeniz-Araba,4.351,0,0,0,0,0,0,0,0
14092,2019-11-07T00:00:00,Izulas,98.632,57.246,1.492,27.193,4.124,51,5.543,44,0
14093,2019-11-07T00:00:00,İzban,152.112,70.949,3.265,23.540,4.268,878,6.312,10,0
14094,2019-11-07T00:00:00,İzmir Doğal Yaşam Parkı,36,6,1,0,0,0,0,0,0
14095,2019-11-07T00:00:00,Metro,176.977,108.384,3.152,25.562,5.916,656,9.009,31,0
14096,2019-11-07T00:00:00,Teleferik,13,1,0,0,0,0,1,0,0
14097,2019-11-07T00:00:00,Tramvay Karşıyaka,16.402,5.497,310,2.590,312,29,1.408,0,0
14098,2019-11-07T00:00:00,Tramvay Konak,47.765,20.752,1.059,4.084,1.420,81,2.864,6,0
14099,2019-11-08T00:00:00,Eshot,413.821,266.697,7.170,111.882,17.716,481,23.110,192,0
14100,2019-11-08T00:00:00,Izdeniz,33.745,9.344,518,5.022,1.092,711,1.644,1,0
14101,2019-11-08T00:00:00,Izdeniz-Araba,4.774,0,0,0,0,0,0,0,0
14102,2019-11-08T00:00:00,Izulas,98.981,58.561,1.467,27.511,4.034,53,5.656,58,0
14103,2019-11-08T00:00:00,İBB Bornova Buz Pisti,0,1,0,0,0,0,0,0,0
14104,2019-11-08T00:00:00,İzban,150.915,74.481,3.249,21.008,4.189,977,5.920,11,0
14105,2019-11-08T00:00:00,İzmir Doğal Yaşam Parkı,33,12,0,0,0,0,2,0,0
14106,2019-11-08T00:00:00,Metro,177.617,111.839,3.273,23.444,5.788,835,8.612,17,0
14107,2019-11-08T00:00:00,Teleferik,12,0,0,0,0,0,0,0,0
14108,2019-11-08T00:00:00,Tramvay Karşıyaka,17.863,7.248,365,2.676,318,45,1.470,1,0
14109,2019-11-08T00:00:00,Tramvay Konak,47.680,22.903,1.106,3.853,1.420,103,2.648,14,0
14110,2019-11-09T00:00:00,BİSİM,52,27,1,0,0,0,0,0,0
14111,2019-11-09T00:00:00,Eshot,344.516,155.152,3.912,85.494,12.383,483,17.903,151,0
14112,2019-11-09T00:00:00,Izdeniz,36.253,11.100,723,4.344,372,1.379,1.414,2,0
14113,2019-11-09T00:00:00,Izdeniz-Araba,5.092,0,0,0,0,0,0,0,0
14114,2019-11-09T00:00:00,Izulas,94.214,41.167,706,22.258,3.282,38,4.510,48,0
14115,2019-11-09T00:00:00,İBB Bornova Buz Pisti,5,0,0,0,0,0,0,0,0
14116,2019-11-09T00:00:00,İzban,139.389,55.939,2.104,17.419,3.029,1.034,4.868,13,0
14117,2019-11-09T00:00:00,İzmir Doğal Yaşam Parkı,207,70,8,0,0,0,8,0,0
14118,2019-11-09T00:00:00,Metro,149.063,69.702,2.278,17.873,3.249,1.012,6.570,18,0
14119,2019-11-09T00:00:00,Teleferik,44,16,0,0,0,0,1,0,0
14120,2019-11-09T00:00:00,Tramvay Karşıyaka,21.802,8.958,484,2.470,300,60,1.319,0,0
14121,2019-11-09T00:00:00,Tramvay Konak,45.476,21.313,873,3.084,927,97,2.223,2,0
14122,2019-11-10T00:00:00,BİSİM,20,9,0,0,0,0,0,0,0
14123,2019-11-10T00:00:00,Eshot,261.208,145.852,4.916,72.876,8.789,410,13.889,112,0
14124,2019-11-10T00:00:00,Izdeniz,28.228,8.966,500,2.775,304,1.400,902,6,0
14125,2019-11-10T00:00:00,Izdeniz-Araba,5.403,0,0,0,0,0,0,0,0
14126,2019-11-10T00:00:00,Izulas,67.688,38.459,1.005,17.443,2.324,33,3.200,39,0
14127,2019-11-10T00:00:00,İBB Bornova Buz Pisti,10,2,0,0,0,0,0,0,0
14128,2019-11-10T00:00:00,İzban,106.436,46.403,2.567,13.348,2.161,802,3.653,12,0
14129,2019-11-10T00:00:00,İzmir Doğal Yaşam Parkı,569,116,11,0,0,0,14,0,0
14130,2019-11-10T00:00:00,Metro,103.631,58.233,2.336,11.583,2.213,625,3.841,17,0
14131,2019-11-10T00:00:00,Teleferik,68,24,3,0,0,0,0,0,0
14132,2019-11-10T00:00:00,Tramvay Karşıyaka,17.137,7.792,387,1.775,211,54,878,1,0
14133,2019-11-10T00:00:00,Tramvay Konak,30.920,18.144,833,2.147,845,114,1.372,2,0
14134,2019-11-11T00:00:00,BİSİM,4,3,0,0,0,0,0,0,0
14135,2019-11-11T00:00:00,Eshot,393.844,252.135,6.467,103.410,17.746,452,21.596,159,0
14136,2019-11-11T00:00:00,Izdeniz,28.520,7.365,362,4.212,1.042,495,1.405,4,0
14137,2019-11-11T00:00:00,Izdeniz-Araba,4.135,0,0,0,0,0,0,0,0
14138,2019-11-11T00:00:00,Izulas,94.919,56.217,1.380,25.004,4.092,66,5.076,28,0
14139,2019-11-11T00:00:00,İBB Bornova Buz Pisti,0,1,0,0,0,0,0,0,0
14140,2019-11-11T00:00:00,İzban,141.374,65.094,2.909,19.883,4.155,892,5.516,2,0
14141,2019-11-11T00:00:00,İzmir Doğal Yaşam Parkı,15,7,0,0,0,0,0,0,0
14142,2019-11-11T00:00:00,Metro,162.946,103.725,2.925,22.491,5.644,751,7.813,24,0
14143,2019-11-11T00:00:00,Tramvay Karşıyaka,14.834,5.448,261,2.409,266,33,1.264,0,0
14144,2019-11-11T00:00:00,Tramvay Konak,42.775,18.227,902,3.336,1.314,81,2.494,9,0
14145,2019-11-12T00:00:00,Eshot,413.948,259.481,7.034,117.422,17.777,481,23.572,197,0
14146,2019-11-12T00:00:00,Izdeniz,34.091,8.188,497,5.593,1.109,719,1.720,8,0
14147,2019-11-12T00:00:00,Izdeniz-Araba,4.276,0,0,0,0,0,0,0,0
14148,2019-11-12T00:00:00,Izulas,99.039,56.887,1.524,28.630,4.094,42,5.530,56,0
14149,2019-11-12T00:00:00,İzban,147.558,68.059,3.247,22.832,4.328,780,6.200,4,0
14150,2019-11-12T00:00:00,İzmir Doğal Yaşam Parkı,42,1,0,0,0,0,0,0,0
14151,2019-11-12T00:00:00,Metro,174.194,105.523,3.106,26.316,5.826,762,9.048,24,0
14152,2019-11-12T00:00:00,Teleferik,9,5,0,0,0,0,0,0,0
14153,2019-11-12T00:00:00,Tramvay Karşıyaka,16.308,5.585,298,2.553,308,38,1.392,1,0
14154,2019-11-12T00:00:00,Tramvay Konak,48.424,20.115,927,4.138,1.438,78,2.747,6,0
14155,2019-11-13T00:00:00,BİSİM,19,7,0,0,0,0,0,0,0
14156,2019-11-13T00:00:00,Eshot,417.114,261.602,7.145,116.236,18.838,485,23.889,160,0
14157,2019-11-13T00:00:00,Izdeniz,34.752,9.224,440,5.267,1.354,653,1.776,10,0
14158,2019-11-13T00:00:00,Izdeniz-Araba,4.687,0,0,0,0,0,0,0,0
14159,2019-11-13T00:00:00,Izulas,97.942,56.235,1.475,27.794,4.122,38,5.321,40,0
14160,2019-11-13T00:00:00,İBB Bornova Buz Pisti,0,2,0,0,0,0,0,0,0
14161,2019-11-13T00:00:00,İzban,150.263,70.281,3.217,21.796,4.560,891,6.069,7,0
14162,2019-11-13T00:00:00,İzmir Doğal Yaşam Parkı,43,6,1,0,0,0,0,0,0
14163,2019-11-13T00:00:00,Metro,171.685,107.870,3.238,24.175,6.440,591,8.421,13,0
14164,2019-11-13T00:00:00,Teleferik,7,0,1,0,0,0,0,0,0
14165,2019-11-13T00:00:00,Tramvay Karşıyaka,21.880,6.769,376,3.800,323,44,1.851,0,0
14166,2019-11-13T00:00:00,Tramvay Konak,47.225,20.613,1.007,3.874,1.751,70,2.663,6,0
14167,2019-11-14T00:00:00,Eshot,398.981,257.563,6.901,106.705,17.475,428,21.706,144,0
14168,2019-11-14T00:00:00,Izdeniz,29.996,7.656,436,4.621,981,601,1.409,2,0
14169,2019-11-14T00:00:00,Izdeniz-Araba,4.142,0,0,0,0,0,0,0,0
14170,2019-11-14T00:00:00,Izulas,94.806,56.614,1.438,25.437,3.927,39,5.106,46,0
14171,2019-11-14T00:00:00,İBB Bornova Buz Pisti,0,1,0,0,0,0,0,0,0
14172,2019-11-14T00:00:00,İzban,143.058,66.851,3.150,21.427,4.123,753,5.798,8,0
14173,2019-11-14T00:00:00,İzmir Doğal Yaşam Parkı,21,1,0,0,0,0,0,0,0
14174,2019-11-14T00:00:00,Metro,174.178,107.961,3.200,24.537,5.835,671,8.660,20,0
14175,2019-11-14T00:00:00,Teleferik,13,1,0,0,0,0,0,0,0
14176,2019-11-14T00:00:00,Tramvay Karşıyaka,15.171,5.383,300,2.290,264,32,1.236,2,0
14177,2019-11-14T00:00:00,Tramvay Konak,44.884,20.173,969,3.631,1.312,80,2.573,14,0
14178,2019-11-15T00:00:00,Eshot,413.635,264.127,7.079,112.476,17.508,515,22.912,183,0
14179,2019-11-15T00:00:00,Izdeniz,34.545,10.052,572,5.228,1.114,777,1.660,2,0
14180,2019-11-15T00:00:00,Izdeniz-Araba,4.858,0,0,0,0,0,0,0,0
14181,2019-11-15T00:00:00,Izulas,98.689,57.299,1.469,27.661,4.075,63,5.243,31,0
14182,2019-11-15T00:00:00,İBB Bornova Buz Pisti,0,7,0,0,0,0,0,0,0
14183,2019-11-15T00:00:00,İzban,151.914,71.356,3.314,21.563,4.201,850,6.018,10,0
14184,2019-11-15T00:00:00,İzmir Doğal Yaşam Parkı,63,30,2,1,0,0,3,0,0
14185,2019-11-15T00:00:00,Metro,176.922,109.606,3.257,24.306,5.866,716,8.486,31,0
14186,2019-11-15T00:00:00,Teleferik,0,4,0,0,0,0,0,0,0
14187,2019-11-15T00:00:00,Tramvay Karşıyaka,17.791,7.250,402,2.609,273,36,1.300,1,0
14188,2019-11-15T00:00:00,Tramvay Konak,48.376,23.336,1.114,3.816,1.403,105,2.688,4,0
14189,2019-11-16T00:00:00,Eshot,347.618,154.021,3.902,85.545,12.400,489,17.283,151,0
14190,2019-11-16T00:00:00,Izdeniz,39.020,12.154,778,4.271,442,1.693,1.452,6,0
14191,2019-11-16T00:00:00,Izdeniz-Araba,5.582,0,0,0,0,0,0,0,0
14192,2019-11-16T00:00:00,Izulas,92.028,39.102,765,21.790,3.271,49,4.250,43,0
14193,2019-11-16T00:00:00,İzban,139.171,53.770,2.173,17.563,2.889,1.002,4.835,14,0
14194,2019-11-16T00:00:00,İzmir Doğal Yaşam Parkı,346,101,12,0,0,0,9,0,0
14195,2019-11-16T00:00:00,Metro,155.122,69.725,2.500,18.447,3.297,831,6.594,12,0
14196,2019-11-16T00:00:00,Teleferik,74,22,3,0,0,0,1,0,0
14197,2019-11-16T00:00:00,Tramvay Karşıyaka,21.706,9.773,470,2.164,325,92,1.132,5,0
14198,2019-11-16T00:00:00,Tramvay Konak,46.796,22.831,1.103,3.032,1.034,134,2.086,1,0
14199,2019-11-17T00:00:00,Eshot,255.788,115.762,2.651,70.858,8.252,459,12.973,97,0
14200,2019-11-17T00:00:00,Izdeniz,28.971,8.363,347,2.295,250,2.032,697,0,0
14201,2019-11-17T00:00:00,Izdeniz-Araba,5.655,0,0,0,0,0,0,0,0
14202,2019-11-17T00:00:00,Izulas,63.695,27.468,408,16.949,2.132,33,2.786,19,0
14203,2019-11-17T00:00:00,İzban,109.663,42.838,1.452,13.193,2.070,889,3.621,14,0
14204,2019-11-17T00:00:00,İzmir Doğal Yaşam Parkı,1.115,217,26,3,0,0,23,0,0
14205,2019-11-17T00:00:00,Metro,106.892,53.155,1.481,11.915,2.176,673,3.816,13,0
14206,2019-11-17T00:00:00,Teleferik,99,31,4,0,0,0,0,0,0
14207,2019-11-17T00:00:00,Tramvay Karşıyaka,15.071,6.334,224,1.422,217,88,636,2,0
14208,2019-11-17T00:00:00,Tramvay Konak,29.765,14.743,581,1.961,631,123,1.088,5,0
14209,2019-11-18T00:00:00,Eshot,409.011,191.155,6.958,112.802,17.482,524,22.434,135,0
14210,2019-11-18T00:00:00,Izdeniz,36.332,9.843,635,4.722,1.031,1.155,1.664,6,0
14211,2019-11-18T00:00:00,Izdeniz-Araba,5.038,0,0,0,0,0,0,0,0
14212,2019-11-18T00:00:00,Izulas,98.652,40.264,1.420,27.965,3.971,55,5.285,46,0
14213,2019-11-18T00:00:00,İBB Bornova Buz Pisti,0,2,0,0,0,0,0,0,0
14214,2019-11-18T00:00:00,İzban,153.060,61.378,3.476,21.661,4.010,836,5.926,16,0
14215,2019-11-18T00:00:00,İzmir Doğal Yaşam Parkı,135,83,10,1,0,0,4,0,0
14216,2019-11-18T00:00:00,Metro,184.524,96.545,3.777,25.221,5.722,1.040,8.815,26,0
14217,2019-11-18T00:00:00,Tramvay Karşıyaka,16.854,6.482,383,2.297,260,69,1.155,0,0
14218,2019-11-18T00:00:00,Tramvay Konak,42.787,14.962,1.062,3.594,1.187,105,2.460,14,0
14219,2019-11-19T00:00:00,Eshot,422.513,200.761,7.482,115.190,17.201,469,23.092,149,0
14220,2019-11-19T00:00:00,Izdeniz,41.431,10.970,1.114,5.787,1.075,1.407,1.876,5,0
14221,2019-11-19T00:00:00,Izdeniz-Araba,5.089,0,0,0,0,0,0,0,0
14222,2019-11-19T00:00:00,Izulas,99.628,41.764,1.400,27.632,4.010,63,5.312,33,0
14223,2019-11-19T00:00:00,İBB Bornova Buz Pisti,0,1,0,0,0,0,0,0,0
14224,2019-11-19T00:00:00,İzban,155.557,62.980,3.795,21.976,4.086,894,6.069,3,0
14225,2019-11-19T00:00:00,İzmir Doğal Yaşam Parkı,364,71,9,0,0,0,15,0,0
14226,2019-11-19T00:00:00,Metro,182.627,96.984,4.114,25.787,5.599,922,9.009,30,0
14227,2019-11-19T00:00:00,Teleferik,46,10,2,0,0,0,1,0,0
14228,2019-11-19T00:00:00,Tramvay Karşıyaka,18.511,7.055,489,2.484,287,51,1.272,1,0
14229,2019-11-19T00:00:00,Tramvay Konak,49.664,18.407,1.543,4.076,1.353,128,2.760,4,0
14230,2019-11-20T00:00:00,BİSİM,78,42,1,0,0,0,1,0,0
14231,2019-11-20T00:00:00,Eshot,431.468,203.174,7.856,118.202,17.319,405,23.708,144,0
14232,2019-11-20T00:00:00,Izdeniz,43.988,12.623,1.171,5.996,1.086,1.469,1.912,6,0
14233,2019-11-20T00:00:00,Izdeniz-Araba,5.795,0,0,0,0,0,0,0,0
14234,2019-11-20T00:00:00,Izulas,101.550,42.218,1.497,28.627,3.966,57,5.436,46,0
14235,2019-11-20T00:00:00,İBB Bornova Buz Pisti,0,1,0,0,0,0,0,0,0
14236,2019-11-20T00:00:00,İzban,158.585,63.410,3.730,21.821,3.977,853,6.093,16,0
14237,2019-11-20T00:00:00,İzmir Doğal Yaşam Parkı,225,76,6,0,0,0,5,0,0
14238,2019-11-20T00:00:00,Metro,183.692,98.846,4.146,24.989,5.599,896,8.664,17,0
14239,2019-11-20T00:00:00,Teleferik,28,22,0,0,0,0,1,0,0
14240,2019-11-20T00:00:00,Tramvay Karşıyaka,26.621,9.582,831,3.684,352,78,1.955,3,0
14241,2019-11-20T00:00:00,Tramvay Konak,49.606,18.229,1.730,4.012,1.401,118,2.746,10,0
14242,2019-11-21T00:00:00,BİSİM,10,3,0,0,0,0,1,0,0
14243,2019-11-21T00:00:00,Eshot,419.954,199.622,7.347,113.737,17.039,503,22.739,162,0
14244,2019-11-21T00:00:00,Izdeniz,41.010,11.191,945,5.813,997,1.456,1.798,5,0
14245,2019-11-21T00:00:00,Izdeniz-Araba,3.862,0,0,0,0,0,0,0,0
14246,2019-11-21T00:00:00,Izulas,98.959,41.878,1.398,27.100,3.869,64,5.089,43,0
14247,2019-11-21T00:00:00,İBB Bornova Buz Pisti,3,2,0,0,0,0,0,0,0
